open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2026-05-05 16:50:00,81180.01,81293.77,81180.0,81261.96,28.90683,2026-05-05 16:54:59.999,2348644.86621890,8609,14.58853000,1185232.99612360,0
2026-05-05 16:55:00,81261.97,81285.76,81232.17,81285.75,52.197,2026-05-05 16:59:59.999,4241201.52592240,5817,8.16702000,663617.25107280,0
2026-05-05 17:00:00,81285.75,81372.01,81235.28,81344.51,35.31912,2026-05-05 17:04:59.999,2871525.10493880,10138,23.66078000,1923785.90362480,0
2026-05-05 17:05:00,81344.51,81351.88,81185.02,81231.27,29.24492,2026-05-05 17:09:59.999,2376096.87620420,9357,6.43840000,523233.10101070,0
2026-05-05 17:10:00,81231.27,81332.0,81220.59,81331.99,15.9828,2026-05-05 17:14:59.999,1299303.63950810,5195,13.04129000,1060161.07424180,0
2026-05-05 17:15:00,81331.99,81395.81,81310.82,81395.81,42.9808,2026-05-05 17:19:59.999,3496693.00796690,8048,33.10926000,2693527.64127770,0
2026-05-05 17:20:00,81395.81,81458.26,81360.0,81360.0,26.18981,2026-05-05 17:24:59.999,2132086.57517520,8038,16.03811000,1305712.09890310,0
2026-05-05 17:25:00,81360.01,81438.63,81360.0,81418.14,15.39777,2026-05-05 17:29:59.999,1253471.01439220,4143,7.88320000,641741.71864050,0
2026-05-05 17:30:00,81418.14,81418.14,81300.0,81330.75,27.35176,2026-05-05 17:34:59.999,2224762.30277270,7341,6.08312000,494713.33923780,0
2026-05-05 17:35:00,81330.76,81371.01,81293.47,81293.47,18.63019,2026-05-05 17:39:59.999,1515200.37296190,6025,4.99828000,406568.38420810,0
2026-05-05 17:40:00,81293.47,81310.0,81248.04,81304.22,14.9675,2026-05-05 17:44:59.999,1216642.38523740,4420,5.45007000,443020.04385590,0
2026-05-05 17:45:00,81304.22,81356.67,81261.2,81300.01,20.44245,2026-05-05 17:49:59.999,1661976.00043930,5154,12.26270000,996941.31501260,0
2026-05-05 17:50:00,81300.01,81327.04,81286.0,81290.01,17.12973,2026-05-05 17:54:59.999,1392670.75558550,3732,5.73268000,466077.57788460,0
2026-05-05 17:55:00,81290.01,81295.0,81259.35,81270.6,17.16984,2026-05-05 17:59:59.999,1395517.98941770,3650,7.84100000,637282.26566550,0
2026-05-05 18:00:00,81270.61,81348.27,81270.61,81332.74,19.75002,2026-05-05 18:04:59.999,1606044.83986480,5294,9.82508000,798940.55234780,0
2026-05-05 18:05:00,81332.74,81438.15,81321.48,81388.52,30.80549,2026-05-05 18:09:59.999,2507267.49382840,6556,17.79275000,1448160.13199190,0
2026-05-05 18:10:00,81388.52,81599.0,81387.53,81562.07,117.73368,2026-05-05 18:14:59.999,9598539.22331370,13361,94.71820000,7722476.77674880,0
2026-05-05 18:15:00,81562.07,81575.26,81454.5,81471.53,27.36547,2026-05-05 18:19:59.999,2230948.81314940,7412,7.98011000,650607.99773420,0
2026-05-05 18:20:00,81471.53,81500.0,81425.28,81435.24,51.31659,2026-05-05 18:24:59.999,4180467.67355110,6280,18.10057000,1474646.17589610,0
2026-05-05 18:25:00,81435.24,81476.1,81422.03,81459.38,19.47203,2026-05-05 18:29:59.999,1586013.63676250,5170,10.25956000,835645.98211920,0
2026-05-05 18:30:00,81459.38,81484.64,81426.08,81484.64,17.77571,2026-05-05 18:34:59.999,1447938.18794070,5320,8.00693000,652204.43490180,0
2026-05-05 18:35:00,81484.63,81520.0,81453.13,81453.13,21.5988,2026-05-05 18:39:59.999,1760197.08807590,4059,8.57265000,698672.85628670,0
2026-05-05 18:40:00,81453.14,81537.44,81438.53,81517.24,33.70999,2026-05-05 18:44:59.999,2746851.27122130,5288,23.09052000,1881516.69764710,0
2026-05-05 18:45:00,81517.24,81555.01,81497.6,81532.22,31.11097,2026-05-05 18:49:59.999,2536370.80268160,5094,20.26245000,1651924.05589430,0
2026-05-05 18:50:00,81532.22,81560.0,81414.69,81492.61,36.93689,2026-05-05 18:54:59.999,3010538.49276860,8152,13.21170000,1076870.17561670,0
2026-05-05 18:55:00,81492.61,81527.41,81471.32,81515.0,19.98659,2026-05-05 18:59:59.999,1628953.29142240,3975,8.93297000,728099.11019510,0
2026-05-05 19:00:00,81515.0,81515.0,81480.0,81480.0,15.45247,2026-05-05 19:04:59.999,1259272.53066660,2896,4.59924000,374804.11615220,0
2026-05-05 19:05:00,81480.0,81488.54,81455.0,81474.97,12.2472,2026-05-05 19:09:59.999,997808.56609430,4327,4.79114000,390326.00797660,0
2026-05-05 19:10:00,81474.96,81477.13,81407.58,81467.29,16.11469,2026-05-05 19:14:59.999,1312481.12586620,4897,6.55239000,533662.72400160,0
2026-05-05 19:15:00,81467.29,81556.73,81432.04,81552.49,31.26017,2026-05-05 19:19:59.999,2547903.91952660,6830,25.43755000,2073385.30322360,0
2026-05-05 19:20:00,81552.49,81568.07,81522.05,81558.11,10.56178,2026-05-05 19:24:59.999,861272.35499180,4214,5.18157000,422527.88778130,0
2026-05-05 19:25:00,81558.11,81580.0,81536.11,81538.09,25.39764,2026-05-05 19:29:59.999,2071350.32852680,3843,8.58889000,700519.66937870,0
2026-05-05 19:30:00,81538.09,81650.0,81517.85,81590.5,75.67916,2026-05-05 19:34:59.999,6175790.17231270,6761,64.02409000,5224719.09385690,0
2026-05-05 19:35:00,81590.5,81612.09,81522.08,81555.0,25.65067,2026-05-05 19:39:59.999,2092075.87294880,5038,10.09781000,823622.50027460,0
2026-05-05 19:40:00,81554.99,81666.66,81545.29,81654.17,45.36485,2026-05-05 19:44:59.999,3702716.97636400,8029,24.50702000,2000206.25781450,0
2026-05-05 19:45:00,81654.16,81680.0,81617.96,81652.76,41.0959,2026-05-05 19:49:59.999,3355827.88791190,7603,18.45330000,1506883.88442200,0
2026-05-05 19:50:00,81652.76,81652.76,81526.0,81610.34,34.37214,2026-05-05 19:54:59.999,2804116.82253670,9511,17.01886000,1388337.47674790,0
2026-05-05 19:55:00,81610.35,81643.3,81564.0,81606.35,31.4405,2026-05-05 19:59:59.999,2565796.49889120,7930,20.36474000,1661918.94648790,0
2026-05-05 20:00:00,81606.35,81770.0,81589.84,81702.05,194.91838,2026-05-05 20:04:59.999,15922564.54597890,14093,140.18599000,11451075.90405930,0
2026-05-05 20:05:00,81702.06,81715.07,81510.13,81657.5,86.2825,2026-05-05 20:09:59.999,7044647.49556180,9596,48.02694000,3921276.65141800,0
2026-05-05 20:10:00,81657.5,81770.0,81657.49,81700.01,51.61094,2026-05-05 20:14:59.999,4217531.98401870,8001,31.01451000,2534543.33253140,0
2026-05-05 20:15:00,81700.0,81700.0,81576.35,81625.66,41.89994,2026-05-05 20:19:59.999,3420772.11648940,7249,15.40889000,1257791.99974390,0
2026-05-05 20:20:00,81625.66,81647.19,81567.6,81594.79,31.05021,2026-05-05 20:24:59.999,2533915.85267560,6560,12.56458000,1025309.16355840,0
2026-05-05 20:25:00,81594.8,81647.02,81545.01,81554.07,40.86659,2026-05-05 20:29:59.999,3334507.61087010,7206,16.92318000,1381049.03430080,0
2026-05-05 20:30:00,81554.07,81689.2,81545.01,81671.35,50.17468,2026-05-05 20:34:59.999,4094854.96227650,7355,28.97956000,2364855.60498000,0
2026-05-05 20:35:00,81671.35,81714.0,81629.47,81629.47,35.44771,2026-05-05 20:39:59.999,2895182.76027360,5071,18.61751000,1520642.11744480,0
2026-05-05 20:40:00,81629.48,81738.22,81587.91,81658.01,81.51585,2026-05-05 20:44:59.999,6658930.76750370,6974,50.93444000,4160459.20218300,0
2026-05-05 20:45:00,81658.01,81658.01,81569.51,81598.86,55.70235,2026-05-05 20:49:59.999,4545080.20800140,5994,27.21927000,2220901.27613290,0
2026-05-05 20:50:00,81598.85,81631.69,81598.85,81626.68,25.35942,2026-05-05 20:54:59.999,2069766.99601490,3049,17.14108000,1398954.95092450,0
2026-05-05 20:55:00,81626.69,81668.0,81613.04,81646.38,29.84404,2026-05-05 20:59:59.999,2436462.37897210,3649,19.30448000,1575856.44590320,0
2026-05-05 21:00:00,81646.39,81791.48,81633.46,81684.74,144.77285,2026-05-05 21:04:59.999,11831842.56151040,16253,67.70266000,5533664.86251260,0
2026-05-05 21:05:00,81684.74,81733.13,81619.99,81652.97,34.29841,2026-05-05 21:09:59.999,2801300.35414240,5744,12.88767000,1052532.04717940,0
2026-05-05 21:10:00,81652.96,81698.8,81591.69,81591.7,103.03515,2026-05-05 21:14:59.999,8414723.88432100,7499,86.55591000,7069286.64294300,0
2026-05-05 21:15:00,81591.69,81651.64,81558.7,81558.71,46.55265,2026-05-05 21:19:59.999,3798720.10603300,6966,26.25812000,2142643.00877150,0
2026-05-05 21:20:00,81558.71,81587.6,81545.0,81569.59,31.72088,2026-05-05 21:24:59.999,2587284.38552240,4029,21.52137000,1755283.99353180,0
2026-05-05 21:25:00,81569.59,81623.77,81448.51,81474.85,74.03104,2026-05-05 21:29:59.999,6038734.40762120,7168,46.29740000,3777380.32464920,0
2026-05-05 21:30:00,81474.85,81474.85,81307.58,81315.54,60.86993,2026-05-05 21:34:59.999,4953705.75602660,10873,15.69321000,1276863.61138970,0
2026-05-05 21:35:00,81315.55,81463.27,81305.27,81420.07,28.90505,2026-05-05 21:39:59.999,2352436.43783070,7144,17.37353000,1413852.95970000,0
2026-05-05 21:40:00,81420.07,81421.71,81355.22,81362.45,27.49396,2026-05-05 21:44:59.999,2237603.53181550,9909,11.23093000,913945.15745580,0
2026-05-05 21:45:00,81362.45,81448.76,81345.01,81427.17,30.15343,2026-05-05 21:49:59.999,2454509.19859320,11299,18.68503000,1520835.47085820,0
2026-05-05 21:50:00,81427.17,81501.47,81427.16,81491.99,19.99026,2026-05-05 21:54:59.999,1628726.28953400,7782,13.54351000,1103491.07054360,0
2026-05-05 21:55:00,81492.0,81511.33,81407.1,81407.11,16.76512,2026-05-05 21:59:59.999,1365766.85151930,4870,7.19487000,586113.06201970,0
2026-05-05 22:00:00,81407.11,81600.0,81407.11,81520.0,38.5546,2026-05-05 22:04:59.999,3143044.77026810,13602,22.30738000,1818420.31408730,0
2026-05-05 22:05:00,81520.0,81540.22,81411.32,81441.39,18.26304,2026-05-05 22:09:59.999,1487970.45709070,9584,6.34147000,516579.58888710,0
2026-05-05 22:10:00,81441.39,81441.4,81356.86,81382.14,20.13113,2026-05-05 22:14:59.999,1638367.66923090,6063,6.07132000,494085.06146430,0
2026-05-05 22:15:00,81382.14,81388.0,81324.05,81382.0,22.38701,2026-05-05 22:19:59.999,1821410.99490910,7025,6.28714000,511475.88774270,0
2026-05-05 22:20:00,81382.0,81412.53,81341.53,81412.53,14.68816,2026-05-05 22:24:59.999,1195090.18063690,5379,7.13088000,580173.64414630,0
2026-05-05 22:25:00,81412.53,81520.0,81408.52,81438.84,34.20039,2026-05-05 22:29:59.999,2786048.27169100,6940,20.29798000,1653510.18310430,0
2026-05-05 22:30:00,81438.84,81438.84,81122.01,81122.01,199.68008,2026-05-05 22:34:59.999,16218701.06154960,20561,44.28919000,3595834.78459880,0
2026-05-05 22:35:00,81122.02,81185.14,80917.8,81009.3,165.53295,2026-05-05 22:39:59.999,13418071.06114210,23193,46.55657000,3773727.63365430,0
2026-05-05 22:40:00,81009.3,81067.69,80817.72,81021.72,126.24475,2026-05-05 22:44:59.999,10218683.98386820,20407,57.46597000,4652795.19697420,0
2026-05-05 22:45:00,81021.72,81085.1,80986.55,81073.6,53.85,2026-05-05 22:49:59.999,4363985.53644500,10862,35.68760000,2891979.18819410,0
2026-05-05 22:50:00,81073.6,81357.28,81028.0,81212.0,191.15141,2026-05-05 22:54:59.999,15517722.85093780,23773,116.23182000,9435539.72145220,0
2026-05-05 22:55:00,81212.25,81237.17,81097.25,81111.27,37.2022,2026-05-05 22:59:59.999,3019939.54869260,9059,16.85830000,1368355.33360640,0
2026-05-05 23:00:00,81111.27,81160.0,81028.63,81093.41,51.92268,2026-05-05 23:04:59.999,4209893.87281350,10815,21.77527000,1765495.03166350,0
2026-05-05 23:05:00,81093.42,81152.22,81040.0,81137.39,28.81573,2026-05-05 23:09:59.999,2336124.11678760,6942,13.19904000,1069964.98645330,0
2026-05-05 23:10:00,81137.39,81222.03,81134.06,81213.22,39.95241,2026-05-05 23:14:59.999,3244068.31119700,5802,28.47801000,2312392.54778950,0
2026-05-05 23:15:00,81213.23,81213.23,81100.0,81110.39,33.87234,2026-05-05 23:19:59.999,2748817.79364600,6605,9.77946000,793470.92814050,0
2026-05-05 23:20:00,81110.38,81117.86,81055.0,81055.01,32.93364,2026-05-05 23:24:59.999,2670550.26847910,5518,9.29695000,753875.28590380,0
2026-05-05 23:25:00,81055.02,81081.75,80878.72,80883.57,63.4579,2026-05-05 23:29:59.999,5138440.88772710,11792,19.93734000,1614247.90566030,0
2026-05-05 23:30:00,80883.57,80968.32,80833.35,80855.54,37.8272,2026-05-05 23:34:59.999,3059936.16784170,9569,18.31582000,1481675.32804070,0
2026-05-05 23:35:00,80855.54,80855.55,80790.0,80838.95,73.58352,2026-05-05 23:39:59.999,5946761.90343140,9341,43.97453000,3553638.75550720,0
2026-05-05 23:40:00,80838.95,80949.97,80822.0,80926.79,31.23445,2026-05-05 23:44:59.999,2526114.93214930,7830,21.52220000,1740736.00321950,0
2026-05-05 23:45:00,80926.79,80971.0,80882.02,80936.46,32.7478,2026-05-05 23:49:59.999,2649764.28461350,6005,8.58943000,695076.19872710,0
2026-05-05 23:50:00,80936.47,80978.86,80913.12,80921.81,30.14796,2026-05-05 23:54:59.999,2440233.35722480,5131,21.64820000,1752124.27367650,0
2026-05-05 23:55:00,80921.81,80950.0,80905.52,80905.52,22.58015,2026-05-05 23:59:59.999,1827366.71747570,3732,10.61913000,859452.58380440,0
2026-05-06 00:00:00,80905.53,81109.94,80880.0,81062.0,191.30295,2026-05-06 00:04:59.999,15490020.16276570,16338,165.38918000,13391066.28251700,0
2026-05-06 00:05:00,81062.0,81108.0,81014.0,81089.84,35.34043,2026-05-06 00:09:59.999,2864698.20730010,7883,20.00815000,1621749.16364010,0
2026-05-06 00:10:00,81089.83,81251.84,81073.6,81156.91,99.04875,2026-05-06 00:14:59.999,8038984.46069040,9612,76.23499000,6187008.51404140,0
2026-05-06 00:15:00,81156.91,81262.28,81106.0,81106.0,115.89291,2026-05-06 00:19:59.999,9410796.44425150,7364,84.86264000,6891028.40767690,0
2026-05-06 00:20:00,81106.0,81106.01,80944.98,80998.38,52.66875,2026-05-06 00:24:59.999,4267731.89789770,7408,30.11453000,2440356.86861380,0
2026-05-06 00:25:00,80998.38,81085.73,80922.15,80922.16,33.23487,2026-05-06 00:29:59.999,2692179.57445850,8481,12.34646000,1000237.60494420,0
2026-05-06 00:30:00,80922.16,81009.75,80907.49,81001.66,32.30525,2026-05-06 00:34:59.999,2615303.35230260,8892,20.54444000,1663243.67654550,0
2026-05-06 00:35:00,81001.66,81045.99,80986.21,80986.21,19.75543,2026-05-06 00:39:59.999,1600587.20371420,6076,14.66246000,1187981.23233140,0
2026-05-06 00:40:00,80986.2,81011.15,80906.3,80906.31,23.27881,2026-05-06 00:44:59.999,1884810.10494640,7331,10.34416000,837650.56787810,0
2026-05-06 00:45:00,80906.31,80948.39,80731.14,80808.2,222.67798,2026-05-06 00:49:59.999,17998562.46889370,16766,165.05979000,13341854.79372100,0
2026-05-06 00:50:00,80808.2,81070.0,80808.2,81040.08,35.88102,2026-05-06 00:54:59.999,2904622.40588400,9553,28.83853000,2334377.81544810,0
2026-05-06 00:55:00,81040.09,81065.87,81010.02,81030.01,14.812,2026-05-06 00:59:59.999,1200383.15551030,5255,8.27446000,670554.29980150,0
2026-05-06 01:00:00,81030.0,81148.33,80996.0,81148.3,37.82997,2026-05-06 01:04:59.999,3066740.98920570,9098,29.17614000,2365083.66056350,0
2026-05-06 01:05:00,81148.31,81160.72,81105.82,81150.11,29.50398,2026-05-06 01:09:59.999,2394065.91431200,6285,12.05095000,977849.35954480,0
2026-05-06 01:10:00,81150.12,81169.21,81130.45,81161.58,27.08841,2026-05-06 01:14:59.999,2198165.34027320,5163,18.52656000,1503403.26484230,0
2026-05-06 01:15:00,81161.58,81346.78,81161.57,81287.59,70.80477,2026-05-06 01:19:59.999,5753399.79187080,12243,54.16534000,4401577.72236270,0
2026-05-06 01:20:00,81287.6,81320.01,81220.27,81294.65,66.20535,2026-05-06 01:24:59.999,5382013.25181100,8399,52.99118000,4307947.83467230,0
2026-05-06 01:25:00,81294.65,81305.39,81250.0,81250.0,93.54395,2026-05-06 01:29:59.999,7601991.37822450,8343,69.02826000,5609516.77690990,0
2026-05-06 01:30:00,81250.01,81335.53,81240.0,81322.34,88.85795,2026-05-06 01:34:59.999,7224116.14898170,8998,74.33310000,6043366.09639320,0
2026-05-06 01:35:00,81322.34,81360.15,81262.63,81320.02,117.13815,2026-05-06 01:39:59.999,9527010.91117520,7847,76.76191000,6243307.30696980,0
2026-05-06 01:40:00,81320.01,81331.11,81292.03,81318.3,29.54954,2026-05-06 01:44:59.999,2402765.39081790,5056,16.88383000,1372895.97622480,0
2026-05-06 01:45:00,81318.29,81475.51,81316.66,81407.08,57.99973,2026-05-06 01:49:59.999,4720525.79709190,11720,40.36174000,3284880.91390820,0
2026-05-06 01:50:00,81407.08,81534.23,81405.91,81446.69,155.14576,2026-05-06 01:54:59.999,12640112.64702760,13630,120.79882000,9841982.19245820,0
2026-05-06 01:55:00,81446.69,81446.7,81402.33,81439.34,30.15818,2026-05-06 01:59:59.999,2455541.27257970,6787,15.49719000,1261793.96833190,0
2026-05-06 02:00:00,81439.34,81449.04,81303.94,81303.95,29.71278,2026-05-06 02:04:59.999,2417749.34341640,10606,9.70837000,789961.64450000,0
2026-05-06 02:05:00,81303.94,81340.97,81252.71,81321.49,138.19619,2026-05-06 02:09:59.999,11235852.85904280,8404,80.89608000,6576789.15951020,0
2026-05-06 02:10:00,81321.49,81371.94,81298.02,81330.0,37.194,2026-05-06 02:14:59.999,3024650.74920530,5552,31.51597000,2562833.30189100,0
2026-05-06 02:15:00,81330.0,81330.0,81268.15,81268.15,31.66103,2026-05-06 02:19:59.999,2573737.44524580,5672,17.64243000,1434138.65939630,0
2026-05-06 02:20:00,81268.0,81302.71,81255.21,81289.76,14.46224,2026-05-06 02:24:59.999,1175468.21454540,4557,8.51311000,691898.40158620,0
2026-05-06 02:25:00,81289.76,81289.76,81138.0,81144.57,55.91053,2026-05-06 02:29:59.999,4539161.36508120,6084,14.73810000,1196379.59427460,0
2026-05-06 02:30:00,81144.58,81144.58,81062.49,81062.5,62.43346,2026-05-06 02:34:59.999,5063826.21657520,7514,23.53945000,1909231.99757420,0
2026-05-06 02:35:00,81062.5,81176.2,81047.01,81166.45,51.06778,2026-05-06 02:39:59.999,4141337.23678130,7921,38.46889000,3119412.12156410,0
2026-05-06 02:40:00,81166.45,81262.99,81166.44,81213.06,112.17046,2026-05-06 02:44:59.999,9108543.65127970,7537,73.53639000,5971506.68865230,0
2026-05-06 02:45:00,81213.06,81278.8,81205.61,81278.79,27.54636,2026-05-06 02:49:59.999,2238005.33447110,4374,19.99946000,1624773.11895260,0
2026-05-06 02:50:00,81278.8,81294.7,81227.85,81287.89,22.47729,2026-05-06 02:54:59.999,1826756.46625310,4298,6.07370000,493572.01163650,0
2026-05-06 02:55:00,81287.88,81395.87,81287.88,81363.54,38.36279,2026-05-06 02:59:59.999,3121087.25917330,5866,24.80048000,2017468.55988180,0
2026-05-06 03:00:00,81363.54,81450.0,81358.17,81432.33,63.48543,2026-05-06 03:04:59.999,5167660.12103850,8766,29.30627000,2385454.01384380,0
2026-05-06 03:05:00,81432.33,81466.64,81362.38,81370.66,37.7662,2026-05-06 03:09:59.999,3075210.44641810,7280,11.94008000,972346.22596050,0
2026-05-06 03:10:00,81370.65,81429.0,81370.65,81410.01,25.33815,2026-05-06 03:14:59.999,2062746.80229540,5431,12.28772000,1000221.60780930,0
2026-05-06 03:15:00,81410.0,81419.88,81367.71,81409.99,22.345,2026-05-06 03:19:59.999,1818693.61692550,5974,7.00156000,569884.19780550,0
2026-05-06 03:20:00,81409.99,81666.0,81409.99,81651.32,213.51702,2026-05-06 03:24:59.999,17400375.39335210,17178,179.53406000,14630946.23162940,0
2026-05-06 03:25:00,81651.32,81760.84,81602.67,81616.29,164.41584,2026-05-06 03:29:59.999,13429413.76737770,16343,85.82301000,7010669.19051790,0
2026-05-06 03:30:00,81616.28,81685.71,81592.71,81636.83,27.29956,2026-05-06 03:34:59.999,2228567.06792580,8795,10.83237000,884233.68046770,0
2026-05-06 03:35:00,81636.83,81699.99,81617.35,81635.12,44.85273,2026-05-06 03:39:59.999,3662642.51388180,9241,28.98451000,2366809.99538030,0
2026-05-06 03:40:00,81635.12,81635.13,81526.67,81543.58,32.8535,2026-05-06 03:44:59.999,2679329.15800640,9097,9.20396000,750542.01286910,0
2026-05-06 03:45:00,81543.58,81560.0,81494.63,81540.0,18.39585,2026-05-06 03:49:59.999,1499872.96897940,7191,8.37886000,683130.84904910,0
2026-05-06 03:50:00,81540.0,81592.69,81494.63,81540.0,25.46183,2026-05-06 03:54:59.999,2076009.80946080,6631,9.00083000,733908.87288470,0
2026-05-06 03:55:00,81540.0,81641.71,81540.0,81581.69,34.79253,2026-05-06 03:59:59.999,2839244.75827450,7394,23.56309000,1922896.34557620,0
2026-05-06 04:00:00,81581.7,81601.65,81540.49,81561.81,27.56422,2026-05-06 04:04:59.999,2248545.07012020,6697,7.56299000,616946.54949360,0
2026-05-06 04:05:00,81561.81,81649.99,81546.99,81547.0,81.2545,2026-05-06 04:09:59.999,6628112.86539000,6326,26.62006000,2171504.40751420,0
2026-05-06 04:10:00,81547.0,81604.15,81530.98,81602.25,81.22771,2026-05-06 04:14:59.999,6626160.18405040,4997,70.98711000,5790819.50708340,0
2026-05-06 04:15:00,81602.25,81606.45,81522.1,81567.15,34.99787,2026-05-06 04:19:59.999,2854918.87129220,7349,17.78536000,1450830.86314690,0
2026-05-06 04:20:00,81567.15,81569.39,81508.2,81513.64,26.51233,2026-05-06 04:24:59.999,2161959.65636450,5373,4.57886000,373387.34152010,0
2026-05-06 04:25:00,81513.65,81531.87,81428.57,81431.84,40.65678,2026-05-06 04:29:59.999,3313484.65999700,9735,18.56234000,1512991.27083760,0
2026-05-06 04:30:00,81431.84,81440.0,81343.45,81388.42,50.20233,2026-05-06 04:34:59.999,4086335.99746080,13369,18.53787000,1508982.16151240,0
2026-05-06 04:35:00,81388.42,81427.89,81367.46,81367.46,71.91711,2026-05-06 04:39:59.999,5853552.58282550,7261,26.69012000,2172218.52154420,0
2026-05-06 04:40:00,81367.47,81403.65,81361.74,81398.28,16.46502,2026-05-06 04:44:59.999,1339895.64023960,5066,8.08147000,657655.98357250,0
2026-05-06 04:45:00,81398.29,81484.0,81351.34,81483.99,45.98013,2026-05-06 04:49:59.999,3743238.48052750,7722,32.32765000,2631527.21908720,0
2026-05-06 04:50:00,81484.0,81495.95,81270.0,81364.0,79.82475,2026-05-06 04:54:59.999,6497826.36007250,12969,20.26729000,1649319.91576140,0
2026-05-06 04:55:00,81363.99,81363.99,81296.6,81331.1,19.03855,2026-05-06 04:59:59.999,1548357.04304470,6260,7.61445000,619211.06520300,0
2026-05-06 05:00:00,81331.1,81360.3,81251.12,81345.49,83.30858,2026-05-06 05:04:59.999,6775113.65213480,8598,69.26442000,5633323.89984330,0
2026-05-06 05:05:00,81345.49,81349.99,81278.8,81296.01,40.82451,2026-05-06 05:09:59.999,3319375.65627920,7671,9.98639000,811972.31080900,0
2026-05-06 05:10:00,81296.0,81318.2,81247.47,81278.8,28.33624,2026-05-06 05:14:59.999,2302884.49410300,7265,10.74509000,873212.04689780,0
2026-05-06 05:15:00,81278.8,81320.39,81251.63,81290.51,26.98465,2026-05-06 05:19:59.999,2193640.18460670,5978,11.84946000,963191.43719540,0
2026-05-06 05:20:00,81290.51,81293.77,81230.01,81259.23,26.71898,2026-05-06 05:24:59.999,2171091.19037310,6992,12.57042000,1021379.40885170,0
2026-05-06 05:25:00,81259.23,81283.59,81247.37,81259.77,22.05738,2026-05-06 05:29:59.999,1792425.19379070,3959,7.10991000,577765.89293070,0
2026-05-06 05:30:00,81259.77,81259.77,81200.45,81216.7,26.90271,2026-05-06 05:34:59.999,2185279.14797100,4803,12.73364000,1034286.36642070,0
2026-05-06 05:35:00,81216.7,81216.71,81060.0,81067.73,159.01157,2026-05-06 05:39:59.999,12899776.07006110,14899,45.34726000,3678925.75716440,0
2026-05-06 05:40:00,81067.72,81176.2,81067.72,81166.04,48.30768,2026-05-06 05:44:59.999,3919639.56553980,7181,27.29686000,2214862.10565740,0
2026-05-06 05:45:00,81166.04,81259.21,81166.03,81243.52,45.5279,2026-05-06 05:49:59.999,3697357.87462760,5608,35.48072000,2881511.38217510,0
2026-05-06 05:50:00,81243.52,81278.79,81224.0,81230.31,15.3948,2026-05-06 05:54:59.999,1250795.17403240,5330,6.63537000,539144.13076100,0
2026-05-06 05:55:00,81230.32,81333.15,81230.31,81333.0,68.8115,2026-05-06 05:59:59.999,5595311.74196090,6334,51.14971000,4159112.84521480,0
2026-05-06 06:00:00,81333.0,81396.97,81317.25,81377.62,108.3976,2026-05-06 06:04:59.999,8818512.70635640,9272,53.44752000,4348319.92887520,0
2026-05-06 06:05:00,81377.62,81393.23,81290.17,81290.17,23.00915,2026-05-06 06:09:59.999,1871761.56605580,5925,5.46772000,444813.74873360,0
2026-05-06 06:10:00,81290.18,81290.18,81222.6,81263.04,35.53563,2026-05-06 06:14:59.999,2887825.15508770,5435,11.93296000,969699.23027430,0
2026-05-06 06:15:00,81263.04,81270.0,81211.34,81269.99,30.83852,2026-05-06 06:19:59.999,2505257.32469980,4815,16.59144000,1347844.20916410,0
2026-05-06 06:20:00,81270.0,81321.96,81255.84,81321.96,31.83163,2026-05-06 06:24:59.999,2587120.05867600,5538,14.61825000,1188087.71655250,0
2026-05-06 06:25:00,81321.96,81393.23,81282.23,81372.27,24.25023,2026-05-06 06:29:59.999,1972434.01086400,5075,16.63601000,1353108.89332410,0
2026-05-06 06:30:00,81372.27,81416.96,81342.26,81361.55,61.49898,2026-05-06 06:34:59.999,5005163.67868370,5541,42.93451000,3494379.04550100,0
2026-05-06 06:35:00,81361.54,81466.06,81361.54,81414.45,30.66291,2026-05-06 06:39:59.999,2496478.97627570,6119,19.61374000,1596865.62919790,0
2026-05-06 06:40:00,81414.45,81472.74,81386.66,81472.73,35.39534,2026-05-06 06:44:59.999,2882233.60442870,6649,16.91761000,1377662.66466420,0
2026-05-06 06:45:00,81472.74,81516.9,81463.58,81515.5,36.97945,2026-05-06 06:49:59.999,3013283.97945720,6699,25.50630000,2078350.85220860,0
2026-05-06 06:50:00,81515.5,81515.51,81458.52,81487.07,34.23629,2026-05-06 06:54:59.999,2789766.91435000,5132,7.87407000,641566.66033920,0
2026-05-06 06:55:00,81487.07,81501.27,81454.01,81476.71,71.49967,2026-05-06 06:59:59.999,5825866.24002880,4375,17.43440000,1420596.55797870,0
2026-05-06 07:00:00,81476.71,81543.42,81460.0,81460.01,44.43259,2026-05-06 07:04:59.999,3621302.34724750,8491,19.94395000,1625495.69527020,0
2026-05-06 07:05:00,81460.01,81568.95,81460.01,81568.94,27.37109,2026-05-06 07:09:59.999,2231115.48065170,7589,17.57316000,1432511.62227730,0
2026-05-06 07:10:00,81568.94,81611.0,81458.34,81458.34,123.19975,2026-05-06 07:14:59.999,10045568.69094090,8630,41.50670000,3385986.97980660,0
2026-05-06 07:15:00,81458.35,81504.81,81453.45,81503.1,32.94638,2026-05-06 07:19:59.999,2684528.41087670,7919,16.75458000,1365219.59191970,0
