open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,f1_rsi,f2_wt,f3_cci,f4_adx,f5_rsi_short,kernel_reg,kernel_slope,target,returns,signal,strategy_returns,strategy_returns_net,cum_returns_bh,cum_returns_strategy_gross,cum_returns_strategy_net
2026-05-20 22:15:00,77373.89,77380.85,77239.34,77245.77,41.12098,2026-05-20 22:19:59.999,3179374.0194381,9373,6.11514,472825.925678,0,25.530008738052672,-87.32059715996078,-201.4390775537304,27.219087579417653,18.58007570829929,77528.32184887216,-35.89459532410547,1,-0.0016557267129424513,1,-0.0016557267129424513,-0.0016557267129424513,0.0025780320982711213,-0.017027161821194126,-0.18475267772102244
2026-05-20 22:20:00,77245.77,77362.06,77226.61,77362.06,24.78979,2026-05-20 22:24:59.999,1915432.0698714,10415,14.98659,1158048.1199235,0,37.12678815818429,-84.90341484369837,-147.21540859636832,29.700188536570554,35.643575383305205,77505.00946639036,-23.31238248180307,1,0.0015054546028863136,-1,0.0015054546028863136,0.0005054546028863136,0.004087367811446141,-0.015547340837445578,-0.18434060720948575
2026-05-20 22:25:00,77362.06,77443.45,77348.0,77434.01,18.6809,2026-05-20 22:29:59.999,1446075.6407695,5983,12.34725,955841.9619732,0,43.037234398195395,-73.99660851454382,-84.0213598852512,30.410911804475923,43.836394140539284,77490.38723117555,-14.622235214803368,1,0.0009300424523337458,-1,-0.0009300424523337458,-0.0009300424523337458,0.00502121168936287,-0.016462923602779567,-0.18509920507142574
2026-05-20 22:30:00,77434.01,77496.82,77432.0,77458.9,24.4108,2026-05-20 22:34:59.999,1890897.6986089,5363,16.86745,1306529.9529861,0,44.96464901017812,-59.06855661687036,-49.24414646736828,30.186749144042924,46.487594405285506,77479.98675313873,-10.400478036826826,-1,0.000321434987029523,1,-0.000321434987029523,-0.001321434987029523,0.005344260669506662,-0.016779066830174383,-0.18617604349280248
2026-05-20 22:35:00,77458.91,77465.48,77379.34,77396.94,13.44627,2026-05-20 22:39:59.999,1041017.3715699,5952,2.71366,210088.8952901,0,41.22511764630672,-52.68851434587247,-66.02386769971486,30.425740762613508,41.059578923335486,77466.0309068114,-13.95584632732789,1,-0.0007999080802850722,-1,-0.0007999080802850722,-0.0017999080802850722,0.004540077671928877,-0.017565553199322403,-0.18764085180804935
2026-05-20 22:40:00,77396.93,77447.8,77386.0,77442.31,8.44265,2026-05-20 22:44:59.999,653678.0229277,3799,3.63434,281405.9915682,0,44.84248580397834,-45.62157339248194,-53.88159607764524,30.64766155128593,46.23139059196829,77458.02284675742,-8.008060053980444,1,0.0005861988858990586,1,-0.0005861988858990586,-0.0015861988858990586,0.005128937946301093,-0.018141455177505872,-0.1889294149838613
2026-05-20 22:45:00,77442.31,77500.15,77442.3,77489.92,15.38204,2026-05-20 22:49:59.999,1191723.8101562,3928,10.15946,787099.5184424,0,48.42937084770931,-31.356602220487307,-21.325720337739405,29.99264033106525,51.27838757211369,77455.96641070722,-2.0564360502030468,-1,0.0006147802151046378,1,0.0006147802151046378,0.0006147802151046378,0.005746871330979619,-0.017537827970117603,-0.18843078483513998
2026-05-20 22:50:00,77489.91,77495.54,77457.84,77460.34,12.04641,2026-05-20 22:54:59.999,933283.6807731,4648,4.35661,337521.2809124,0,46.41003150129753,-21.11258043053,-18.6748088117344,29.384406340860224,48.121249015962405,77452.60856877273,-3.3578419344848953,1,-0.0003817270685013696,-1,-0.0003817270685013696,-0.0013817270685013696,0.005362950526132115,-0.017912860374960093,-0.1895521519876957
2026-05-20 22:55:00,77460.33,77504.69,77460.33,77504.69,8.92118,2026-05-20 22:59:59.999,691221.7573093,2988,3.12868,242424.7849836,0,49.79042431287628,-9.71782873667996,-1.0567840451843056,28.66367869645247,53.00199984606623,77454.57236004315,1.963791270420188,-1,0.0005725510629053243,1,-0.0005725510629053243,-0.0015725510629053243,0.005938572152061505,-0.01847515541061806,-0.19082662261251682
2026-05-20 23:00:00,77504.69,77504.69,77452.11,77452.11,16.86575,2026-05-20 23:04:59.999,1306621.6717034,4259,3.59238,278289.9397288,0,46.07933416813377,-5.035414369704654,-9.75745606545394,28.09294903724265,47.09277049551078,77452.61798997321,-1.954370069943252,-1,-0.0006784105581223443,-1,-0.0006784105581223443,-0.0016784105581223443,0.005256132803890923,-0.019141032228246924,-0.19218474775247552
2026-05-20 23:05:00,77452.11,77502.75,77442.01,77442.01,23.18983,2026-05-20 23:09:59.999,1796600.5166158,4035,12.34562,956447.0143357,0,45.379649608711425,-3.1192366551771773,-9.901663676584933,27.688285362740405,45.98485477808605,77450.38439728711,-2.233592686097836,1,-0.0001304031613859058,-1,0.0001304031613859058,0.0001304031613859058,0.005125044226170772,-0.019013125117975704,-0.1920794060897666
2026-05-20 23:10:00,77442.01,77464.19,77399.75,77456.51,32.23608,2026-05-20 23:14:59.999,2495879.0695266,5537,17.58515,1361581.6540836,0,46.63251424151803,-8.059523306762665,-22.778655610959404,27.81461285833298,47.96214763774288,77449.99169597645,-0.3927013106585946,-1,0.00018723687569566216,-1,-0.00018723687569566216,-0.00018723687569566216,0.005313240699135191,-0.019196802035527094,-0.19223067861758047
2026-05-20 23:15:00,77456.52,77462.01,77386.93,77456.01,24.23448,2026-05-20 23:19:59.999,1876342.5448179,6273,14.14767,1095294.2435347,0,46.59282658901319,-13.237310123941366,-20.823390065248308,28.0767940383299,47.89413457929947,77449.89206145215,-0.09963452430383768,-1,-6.4552353313818145e-06,-1,6.4552353313818145e-06,6.4552353313818145e-06,0.0053067511655846555,-0.019190470720070407,-0.19222546427651743
2026-05-20 23:20:00,77456.0,77456.01,77406.0,77406.0,10.17341,2026-05-20 23:24:59.999,787827.6842635,3218,1.97056,152594.5889481,0,42.68023171164173,-20.57363363164736,-26.17534822653486,28.320247991183916,41.303595825627376,77445.63638934979,-4.255672102357494,-1,-0.0006456568057146006,-1,0.0006456568057146006,0.0006456568057146006,0.004657668019863781,-0.018557204372380953,-0.19170391915004448
2026-05-20 23:25:00,77406.0,77449.75,77394.18,77394.19,14.09305,2026-05-20 23:29:59.999,1091115.1461973,4092,3.45925,267824.7199692,0,41.78780389559824,-28.227316686483427,-29.510780556146017,28.692286987549096,39.84686823106495,77440.44561104554,-5.190778304255218,1,-0.00015257215202957308,1,0.00015257215202957308,-0.0008474278479704269,0.004504385237400932,-0.01840746353295797,-0.19238889175836205
2026-05-20 23:30:00,77394.19,77446.94,77394.18,77446.94,9.03909,2026-05-20 23:34:59.999,699815.403949,3744,6.03861,467527.928572,0,47.10762076879686,-27.63047361177753,5.402587806469102,29.037751769887848,48.90243750254079,77440.32863404004,-0.11697700549848378,1,0.0006815757100113728,1,0.0006815757100113728,0.0006815757100113728,0.005189031026978652,-0.017738433902973583,-0.19183844364384917
2026-05-20 23:35:00,77446.93,77489.29,77437.79,77465.55,9.31063,2026-05-20 23:39:59.999,721206.9211604,4164,2.78953,216076.9062004,0,48.88246875658695,-13.109700607611623,70.80352074384729,28.306752713431692,51.78335570388455,77442.00766211044,1.6790280704008183,1,0.00024029354807297842,-1,0.00024029354807297842,-0.0007597064519270216,0.005430571465728118,-0.017502402786120363,-0.19245240919241235
2026-05-20 23:40:00,77465.55,77487.36,77461.72,77485.69,7.98332,2026-05-20 23:44:59.999,618531.2559603,2665,2.7479,212896.882485,0,50.8063355999785,2.0639294850419994,87.40544116569937,27.627967875293734,54.880494648595956,77445.67145407746,3.6637919670174597,1,0.00025998653595049603,-1,-0.00025998653595049603,-0.00025998653595049603,0.005691969877142267,-0.017757838932999648,-0.19266236069316156
2026-05-20 23:45:00,77485.69,77543.38,77459.0,77533.99,18.98124,2026-05-20 23:49:59.999,1471393.6111972,6058,6.52315,505643.9538892,0,55.16446245782621,21.04128496352884,129.76062351932822,25.769769526988323,61.5448533749964,77453.75953825435,8.08808417689579,1,0.0006233409033333803,1,-0.0006233409033333803,-0.0016233409033333803,0.006318858818120665,-0.018370110648971316,-0.19397294490584893
2026-05-20 23:50:00,77533.99,77550.61,77527.25,77550.61,18.08534,2026-05-20 23:54:59.999,1402267.1429041,2181,6.54784,507682.2973483,0,56.58958815717835,38.0517356603787,161.85676045028737,23.9569355094865,63.624725918160564,77463.2670834158,9.50754516145389,1,0.00021435759980881208,1,0.00021435759980881208,0.00021435759980881208,0.00653457091333931,-0.018159690821989427,-0.19380016688093793
2026-05-20 23:55:00,77550.61,77559.34,77527.25,77552.23,14.03664,2026-05-20 23:59:59.999,1088480.5898559,4075,4.88129,378529.0105651,0,56.733948111529,47.65396971538126,160.9063822445835,22.451431619457622,63.83919115372545,77472.82188535275,9.554801936945296,1,2.088958423396292e-05,1,2.088958423396292e-05,2.088958423396292e-05,0.006555597002042779,-0.018139180586146608,-0.1937833257016146
2026-05-21 00:00:00,77552.24,77640.83,77525.0,77640.82,108.7757,2026-05-21 00:04:59.999,8436047.6817157,8782,86.21062,6685927.0923653,0,63.81961026611018,60.45457848387007,238.04810018409327,22.446511182332486,73.46426321693993,77490.29048047146,17.468595118712983,1,0.0011423269195485197,-1,0.0011423269195485197,0.0001423269195485197,0.007705412556520352,-0.017017574540880154,-0.193668579365873
2026-05-21 00:05:00,77640.83,77650.0,77551.13,77644.04,30.25834,2026-05-21 00:09:59.999,2348329.5768198,8294,13.27497,1030354.2088204,0,64.05006579284415,67.40777566511997,208.3475899786652,22.57365371194657,73.74996921828607,77507.59527705426,17.30479658280092,1,4.147302926460483e-05,-1,-4.147302926460483e-05,-4.147302926460483e-05,0.0077472051525853125,-0.017058341799777832,-0.19370202037247797
2026-05-21 00:10:00,77644.04,77686.0,77641.28,77664.96,19.70514,2026-05-21 00:14:59.999,1530300.197577,5389,7.10603,551882.6878023,0,65.58385812483911,74.74046736306525,212.02504538422033,23.185721280436187,75.66500872678073,77526.18203684695,18.58675979268446,-1,0.0002694347177196743,1,-0.0002694347177196743,-0.0012694347177196743,0.008018727236338341,-0.01732318040798997,-0.19472556302064437
2026-05-21 00:15:00,77664.97,77700.02,77605.06,77640.69,30.83494,2026-05-21 00:19:59.999,2394901.897017,8374,16.35317,1270168.5624685,0,62.26487994723385,74.9482132343219,157.27013809082385,22.91105780805559,69.08685576983345,77541.39990963551,15.21787278856209,1,-0.00031249613725425895,-1,-0.00031249613725425895,-0.001312496137254259,0.007703725277796947,-0.017630263118281753,-0.19578248260860942
2026-05-21 00:20:00,77640.68,77701.45,77624.01,77701.45,19.11126,2026-05-21 00:24:59.999,1483883.9250414,5081,13.1716,1022741.3312756,0,66.7953109926051,75.78758805279,154.07173967027637,22.67797452780316,75.16727778562378,77561.24957309366,19.849663458153373,1,0.0007825793408069437,-1,-0.0007825793408069437,-0.0007825793408069437,0.008492333394853446,-0.018399045379399293,-0.19641184662323496
2026-05-21 00:25:00,77701.46,77728.64,77688.0,77728.64,21.10895,2026-05-21 00:29:59.999,1640315.9663642,6888,9.16343,712087.7508855,0,68.61141869928902,77.9073192524067,156.40096170243075,22.877085586713193,77.4047219088223,77581.98402518462,20.73445209095371,1,0.00034992911972686613,-1,-0.00034992911972686613,-0.00034992911972686613,0.008845234229329701,-0.018742536137372756,-0.19669304551836908
2026-05-21 00:30:00,77728.64,77743.4,77706.45,77743.4,14.5622,2026-05-21 00:34:59.999,1131841.4376912,5547,6.52049,506787.7352904,0,69.58395703751198,78.25243113745097,143.1070375716727,23.278164931645698,78.58317584429696,77602.47694068431,20.49291549969348,-1,0.00018989139653013964,1,-0.00018989139653013964,-0.0011898913965301397,0.009036805259740266,-0.018928868487541273,-0.19764889355227955
2026-05-21 00:35:00,77743.4,77746.01,77700.0,77736.51,23.23169,2026-05-21 00:39:59.999,1805784.6707646,4195,14.32491,1113439.9622614,0,68.51674838951328,75.82002326940628,120.76274399892894,23.478490912173157,76.48822005723714,77620.7495578039,18.27261711958272,-1,-8.862488648553324e-05,-1,-8.862488648553324e-05,-0.0010886248864855333,0.00894737948741442,-0.019015815805205838,-0.19852235293445775
2026-05-21 00:40:00,77736.51,77749.99,77698.66,77734.99,32.00784,2026-05-21 00:44:59.999,2488042.9937602,5186,21.03661,1635235.1589495,0,68.26799648155628,72.26108718705906,105.58164313583899,23.72948973350248,75.98546931066781,77637.39252054099,16.64296273709624,1,-1.955323180813373e-05,-1,1.955323180813373e-05,1.955323180813373e-05,0.008927651305421058,-0.018996634394052192,-0.19850668145623562
2026-05-21 00:45:00,77735.0,77964.44,77734.99,77948.75,89.85214,2026-05-21 00:49:59.999,6996904.6484706,16366,64.11842,4992474.9791046,0,79.52564092381091,80.97018361691728,172.89053074414488,26.135198235841795,88.22762132752108,77671.82646905484,34.43394851384801,1,0.002749855631292819,1,-0.002749855631292819,-0.003749855631292819,0.011702056688930318,-0.021694252023280902,-0.20151216569022057
2026-05-21 00:50:00,77948.76,78071.42,77900.01,78030.01,107.77822,2026-05-21 00:54:59.999,8407368.4191554,17124,78.86584,6152407.5970159,0,82.12220501812988,89.5135725899398,203.88853562656826,28.92545523190462,90.33478425404323,77711.80685027441,39.980381219575065,-1,0.00104247983450656,-1,0.00104247983450656,4.247983450655999e-05,0.01275673568155744,-0.020674388009033318,-0.20147824605916353
2026-05-21 00:55:00,78030.01,78030.01,77948.75,77967.09,50.60792,2026-05-21 00:59:59.999,3947199.1179837,11633,22.99198,1793211.3985721,0,74.26824849403312,89.86191938331595,167.5201503905906,31.51640815681941,78.14977061889527,77744.01325906173,32.20640878731501,1,-0.0008063564262006384,-1,0.0008063564262006384,0.0008063564262006384,0.011940092779562539,-0.019884702508461527,-0.20083435291141238
2026-05-21 01:00:00,77967.09,77999.12,77931.87,77991.62,47.9326,2026-05-21 01:04:59.999,3737314.882259,10636,23.20646,1809474.4630438,0,75.26157814581045,86.6830028071336,144.7097260648644,33.540163407221904,79.37023907583469,77776.02134116918,32.00808210745163,-1,0.0003146199248940107,-1,-0.0003146199248940107,-0.0003146199248940107,0.012258469295550078,-0.020193066309745822,-0.20108578634727725
2026-05-21 01:05:00,77991.62,78018.58,77929.02,77985.82,35.28044,2026-05-21 01:09:59.999,2750990.5894705,11160,20.28714,1581787.8906132,0,74.52898243525057,82.33228974337777,128.76183627633802,35.53021485237248,78.20823932288927,77805.10383920815,29.082498038973426,1,-7.436696404039544e-05,-1,7.436696404039544e-05,7.436696404039544e-05,0.01218319070636431,-0.020120201042741592,-0.20102637352267916
2026-05-21 01:10:00,77985.83,78132.01,77985.83,78129.27,55.57667,2026-05-21 01:14:59.999,4338920.8728343,9918,40.5211,3163893.2105707,0,79.77314987413754,83.03292919285809,153.77987139984734,37.91644701052488,84.51580788328477,77844.6938366735,39.58999746534391,-1,0.0018394369643095487,-1,-0.0018394369643095487,-0.0018394369643095487,0.014045037882002287,-0.021922628165523816,-0.20249603514473002
2026-05-21 01:15:00,78129.26,78173.15,77888.82,77895.34,74.08688,2026-05-21 01:19:59.999,5783152.1072445,18085,28.93482,2259375.4663754,0,58.58880829589964,75.35141408301767,96.13026285709876,38.29295527758696,55.202435339978045,77860.06586211523,15.372025441727601,1,-0.0029941403522649734,1,0.0029941403522649734,0.0019941403522649734,0.011008844715065802,-0.018994127238876835,-0.2009057003073208
2026-05-21 01:20:00,77895.33,77936.58,77874.0,77896.27,27.64048,2026-05-21 01:24:59.999,2153531.2124228,10236,12.99645,1012567.6409708,0,58.635837126543976,61.77171836852237,53.4797262458619,38.39237027205343,55.271819226785745,77872.74545404842,12.679591933192569,-1,1.1939096741908628e-05,-1,1.1939096741908628e-05,-0.0009880609032580914,0.011020915247469842,-0.018982414914857526,-0.2016952541428635
2026-05-21 01:25:00,77896.26,77896.27,77818.96,77877.0,54.96504,2026-05-21 01:29:59.999,4279238.357411,8059,24.87416,1936475.1085759,0,57.186649706637844,46.87276296769756,31.43693382016831,37.59547105795976,53.34582087622507,77881.21038571256,8.464931664144387,1,-0.0002473802660898361,-1,0.0002473802660898361,0.0002473802660898361,0.010770808624433581,-0.018739730523620324,-0.2014977693024126
2026-05-21 01:30:00,77877.0,77882.12,77821.98,77882.12,20.17139,2026-05-21 01:34:59.999,1570229.2716718,6045,11.07836,862365.6535359,0,57.487294096110894,34.57738623398094,25.039360350863593,36.85549321630116,53.826752506603476,77887.87966530988,6.669279597321292,-1,6.574469997544519e-05,1,-6.574469997544519e-05,-0.0010657446999754452,0.010837261447990576,-0.018804243185634895,-0.20234876882269714
2026-05-21 01:35:00,77882.12,77910.64,77820.0,77834.01,23.95142,2026-05-21 01:39:59.999,1864970.1268213,7257,9.25423,720583.7497599,0,53.6732815503174,23.822094558140357,15.861336365884256,36.43258544392327,48.53756797882471,77888.07493104126,0.19526573138136882,1,-0.0006177284336892352,-1,-0.0006177284336892352,-0.0016177284336892353,0.010212838529761514,-0.019410355703634363,-0.20363915189953985
2026-05-21 01:40:00,77834.01,77974.98,77834.0,77894.86,44.34686,2026-05-21 01:44:59.999,3455158.373253,7409,28.63709,2231631.6371612,0,57.512812255544986,21.705558453554723,34.599293611167624,36.58218528601423,54.850374011414324,77892.22595685095,4.151025809682324,1,0.0007817919184687216,-1,-0.0007817919184687216,-0.0007817919184687216,0.011002614762857466,-0.02017697276287933,-0.20426174037476974
2026-05-21 01:45:00,77894.86,77970.75,77894.86,77920.01,29.50254,2026-05-21 01:49:59.999,2299521.3942711,6833,9.48144,738905.7856013,0,59.024402204233475,24.094587623258995,45.292782406504514,36.7210994250983,57.28664584891447,77897.41204513774,5.186088286791346,-1,0.00032287111113604716,1,-0.00032287111113604716,-0.0013228711111360472,0.011329038300447403,-0.02049332931240011,-0.2053143995304536
2026-05-21 01:50:00,77920.0,77938.0,77800.0,77824.44,25.25087,2026-05-21 01:54:59.999,1966066.1844919,8047,7.41397,577245.1823329,0,51.522955063562414,12.653169669549632,-6.658869177427971,35.28448717377193,46.54881945607708,77892.79075717155,-4.621287966190721,1,-0.0012265142163097043,-1,-0.0012265142163097043,-0.0022265142163097043,0.010088628857604975,-0.02169470816896868,-0.20708377831739566
2026-05-21 01:55:00,77824.44,77878.17,77824.44,77863.85,15.01218,2026-05-21 01:59:59.999,1168830.0657743,4721,6.23556,485476.9286237,0,54.112804428054254,4.146433129077026,-14.310146964244785,33.95049008325447,50.82489754771844,77891.06701341446,-1.7237437570875045,1,0.0005063961912221693,-1,-0.0005063961912221693,-0.0005063961912221693,0.010600133892055386,-0.022190118242604417,-0.20748530807201404
2026-05-21 02:00:00,77863.85,77913.77,77845.17,77895.25,21.49313,2026-05-21 02:04:59.999,1673797.5876514,5601,13.5749,1057214.0102809,0,56.124084073862,3.7342844898300718,0.009927978993093466,33.095557940726,54.115179384712,77891.81067821594,0.7436648014845559,-1,0.00040326801204915164,-1,-0.00040326801204915164,-0.00040326801204915164,0.011007676599026572,-0.022584437689782688,-0.20780490389634754
2026-05-21 02:05:00,77895.25,77895.25,77820.1,77845.18,17.26267,2026-05-21 02:09:59.999,1344059.2654742,5326,5.09351,396577.6233744,0,52.19541099730557,-4.269223886067998,-35.8057546852092,31.895787552406482,48.31584832301695,77887.5628000661,-4.247878149850294,1,-0.0006427863059687011,-1,0.0006427863059687011,0.0006427863059687011,0.010357814709279545,-0.021956168351088823,-0.20729569173691642
2026-05-21 02:10:00,77845.17,77896.71,77845.17,77874.0,18.75718,2026-05-21 02:14:59.999,1460639.157012,3926,9.21844,717815.3674555,0,54.18342883460467,-5.374664585817815,-27.555273937438507,30.79913225328629,51.66972415970936,77885.89820994304,-1.6645901230513118,1,0.0003702220227379538,-1,-0.0003702220227379538,-0.0003702220227379538,0.010731871423130368,-0.022318261716768206,-0.2075891683293547
2026-05-21 02:15:00,77874.0,77984.01,77868.0,77984.01,21.89026,2026-05-21 02:19:59.999,1705870.5949424,5394,12.20557,951218.2050484,0,60.872366404392544,12.837833951427646,39.74826033428216,30.722458792236917,62.202510110755085,77894.32604496721,8.427835024165688,1,0.0014126666153015943,-1,-0.0014126666153015943,-0.0014126666153015943,0.012159698594911061,-0.023699400068830978,-0.20870858065685916
2026-05-21 02:20:00,77984.01,78080.0,77982.74,78001.5,73.03835,2026-05-21 02:24:59.999,5698598.9762843,9437,44.58324,3478097.3959824,0,61.8265636169055,35.20286829942306,111.75544620350301,31.4422132807287,63.62055576097202,77904.46383898385,10.137794016642147,1,0.00022427674596370295,-1,-0.00022427674596370295,-0.00022427674596370295,0.012386702478507594,-0.023918361590465897,-0.20888604892149842
2026-05-21 02:25:00,78001.51,78100.0,78001.51,78037.41,43.33238,2026-05-21 02:29:59.999,3382547.8846556,7021,29.37674,2293022.6270944,0,63.77963306019374,49.52799888784738,121.70830935077743,32.25496127808252,66.52169659298727,77917.68281555099,13.218976567135542,-1,0.0004603757620045279,-1,-0.0004603757620045279,-0.0004603757620045279,0.012852780778104478,-0.024367725918527317,-0.2092502586095586
2026-05-21 02:30:00,78037.4,78050.0,78002.83,78021.14,19.41086,2026-05-21 02:34:59.999,1514599.4414844,5070,5.98605,467091.9301847,0,62.22622095110005,54.059684652223936,95.24686563940956,33.00965584705366,63.92335076252974,77929.12753153042,11.444715979436296,1,-0.00020848974869880355,-1,0.00020848974869880355,0.00020848974869880355,0.012641611356371207,-0.024164316590881696,-0.2090853953946925
2026-05-21 02:35:00,78021.14,78073.4,78014.98,78035.02,139.88538,2026-05-21 02:39:59.999,10915021.4479808,4891,17.66257,1378041.7088366,0,63.05296459224287,57.5693422348842,104.07479670281786,33.89131686947448,65.22691169304397,77941.40576059862,12.278229068193468,-1,0.00017790050235100274,1,-0.00017790050235100274,-0.0011779005023510028,0.012821760807733007,-0.024337918249172197,-0.2100170141047738
2026-05-21 02:40:00,78035.02,78045.16,77990.0,78031.86,345.23708,2026-05-21 02:44:59.999,26938620.9495005,7670,279.87486,21838084.1809738,0,62.71641894339523,56.000642823225704,79.81230998224508,34.20701862458566,64.6288012555058,77952.83989127295,11.434130674329936,-1,-4.049463945809961e-05,-1,-4.049463945809961e-05,-0.0010404946394580996,0.012780746955693756,-0.024377427333405643,-0.2108389871668609
2026-05-21 02:45:00,78031.86,78031.86,77973.03,77973.03,26.81656,2026-05-21 02:49:59.999,2091771.1630778,4131,6.1764,481768.3005156,0,56.65375345308465,49.09018416467283,50.07050082805884,34.16200031906315,54.21642747372567,77958.17433570018,5.334444427237031,-1,-0.0007539228207555926,-1,0.0007539228207555926,0.0007539228207555926,0.012017188438141924,-0.023641883211428016,-0.21024402067003534
2026-05-21 02:50:00,77973.03,78021.65,77948.75,77959.86,80.45172,2026-05-21 02:54:59.999,6273697.3239978,5036,7.4327,579621.5469227,0,55.36349282395273,39.893439466290864,43.62934717683408,33.6421861831999,52.10235228465486,77961.08444233601,2.9101066358271055,-1,-0.0001689045558445068,1,0.0001689045558445068,-0.0008310954441554932,0.011846254124421751,-0.023476971877366748,-0.210900383266451
2026-05-21 02:55:00,77959.87,77991.58,77955.77,77955.78,13.22303,2026-05-21 02:59:59.999,1031079.4625955,3343,5.35868,417839.0400233,0,54.9460048699955,30.042563594436256,35.78067745941164,33.159501628469584,51.40377976524544,77962.78428935062,1.6998470146063482,-1,-5.2334624510597116e-05,1,-5.2334624510597116e-05,-5.2334624510597116e-05,0.011793299530649781,-0.02352807784336952,-0.2109416804985942
2026-05-21 03:00:00,77955.78,77982.01,77945.99,77945.99,95.71343,2026-05-21 03:04:59.999,7462209.825032,4621,8.65546,674762.9084076,0,53.8957796613926,19.45380146560919,22.806338300893962,32.50402828514013,49.60828784271817,77963.12193407486,0.33764472424809355,1,-0.0001255840169900324,-1,-0.0001255840169900324,-0.0011255840169900324,0.011666234463731051,-0.02365070710983197,-0.21182983193149796
2026-05-21 03:05:00,77945.99,78019.5,77928.5,77960.91,150.03258,2026-05-21 03:09:59.999,11699735.6618189,5487,121.21994,9452741.331868,0,55.29808710967303,14.587925983604766,30.710945436512322,32.363770399963315,52.45554645587803,77964.22549694653,1.1035628716635983,-1,0.00019141459361793345,-1,-0.00019141459361793345,-0.00019141459361793345,0.011859882144877876,-0.023837594612959645,-0.2119806992039206
2026-05-21 03:10:00,77960.91,77988.1,77958.0,77959.68,12.81173,2026-05-21 03:14:59.999,998925.1774242,1965,4.59069,357918.5112756,0,55.149163874290146,10.181617669211027,25.191250895946478,32.23353093515611,52.18209632616241,77964.7800836243,0.5545866777683841,-1,-1.577713754252752e-05,-1,1.577713754252752e-05,1.577713754252752e-05,0.011843917892343514,-0.023822193564425942,-0.21196826651502565
2026-05-21 03:15:00,77959.68,77959.68,77908.0,77946.21,22.95554,2026-05-21 03:19:59.999,1789008.3985264,3920,12.21069,951593.6783718,0,53.451470780596836,-4.486989941190419,-16.626665977228754,31.014913958345808,49.032971075803786,77963.44641678927,-1.3336668350239052,1,-0.00017278162250011775,-1,0.00017278162250011775,0.00017278162250011775,0.011669089858493242,-0.02365352797918141,-0.21183210911353256
2026-05-21 03:20:00,77946.21,78037.23,77946.2,78015.5,20.45648,2026-05-21 03:24:59.999,1595586.4468969,4232,13.5826,1059312.5563753,0,60.23304122715411,8.385211206726797,56.29733839413435,30.878978467239804,62.22537774052327,77968.71979485672,5.273378067446174,1,0.0008889463644221607,1,-0.0008889463644221607,-0.0018889463644221607,0.012568409417921256,-0.024521447625900694,-0.2133209159855768
2026-05-21 03:25:00,78015.49,78042.01,78000.0,78034.9,16.90871,2026-05-21 03:29:59.999,1319167.2014406,4065,8.10364,632180.9632069,0,61.90641151029021,24.077849660939584,82.08934095251853,30.80738624623168,65.07298368475,77975.49326928044,6.77347442372411,-1,0.00024866853381699805,-1,0.00024866853381699805,-0.000751331466183002,0.0128202033196807,-0.024278876804511906,-0.2139119727351848
2026-05-21 03:30:00,78034.9,78034.9,78005.37,78005.37,8.84337,2026-05-21 03:34:59.999,689971.1542712,2747,3.68477,287480.2154349,0,57.91172610217134,30.780822829580604,64.6675639610911,30.74090775529541,57.63310250939489,77979.31866727155,3.8253979911096394,-1,-0.0003784204247073708,1,0.0003784204247073708,-0.0006215795752926292,0.01243693146818825,-0.023909644002676256,-0.21440058899731473
2026-05-21 03:35:00,78005.38,78005.38,78000.0,78003.24,28.29722,2026-05-21 03:39:59.999,2207216.4222818,2082,8.5956,670476.9709407,0,57.622895722023145,30.97203837038382,41.26394364116012,30.55056913412691,57.10332277873571,77982.63225395289,3.313586681339075,1,-2.73058124073966e-05,-1,-2.73058124073966e-05,-0.0010273058124073966,0.012409286055263369,-0.023936296942829838,-0.21520763983846158
2026-05-21 03:40:00,78003.24,78019.05,77996.09,78019.05,11.78166,2026-05-21 03:44:59.999,919045.8142191,2772,6.67916,521028.668588,0,59.24757186164782,33.72129334711316,48.632702817681576,30.56192703776662,60.16129372325647,77987.19212284192,4.55986888903135,-1,0.0002026838885154092,-1,-0.0002026838885154092,-0.0002026838885154092,0.012614485106130058,-0.024134129329604237,-0.2153667046056963
2026-05-21 03:45:00,78019.05,78044.01,78008.0,78008.01,20.38441,2026-05-21 03:49:59.999,1590434.2103456,3434,4.79683,374266.3280515,0,57.587281712399694,38.10310899881506,58.372421099290065,30.904872083782912,56.970842777373996,77990.29395388937,3.101831047446467,1,-0.0001415039019317943,-1,0.0001415039019317943,0.0001415039019317943,0.012471196205334989,-0.023996040501142235,-0.21525567593281236
2026-05-21 03:50:00,78008.0,78045.49,78000.0,78045.49,23.24115,2026-05-21 03:54:59.999,1813312.6723244,4998,17.86551,1393913.8492562,0,61.528806702382376,43.77175688696997,76.40383738263012,31.00426079898675,64.2182062680647,77996.47277809531,6.178824205941055,1,0.00048046348060926114,-1,-0.00048046348060926114,-0.00048046348060926114,0.01295765164028051,-0.02446497476061149,-0.21563271692214203
